num_date_time,answer
6_20220825 05,2577.53117896003
6_20220825 06,2553.2095411303453
6_20220825 07,2671.996648607088
6_20220825 08,2842.5335240122276
6_20220825 09,2850.2395952902098
6_20220825 10,2909.8605263047593
6_20220825 11,2954.6486402517185
6_20220825 12,3019.1588130194086
6_20220825 13,3031.7541260505304
6_20220825 14,2916.0735108428157
6_20220825 15,3022.059692608109
6_20220825 16,3175.236584165002
6_20220825 17,3106.5815869407156
6_20220825 18,3015.8424559232144
6_20220825 19,2828.8551057745435
6_20220825 20,2905.5058370209977
6_20220825 21,2846.629323302991
6_20220825 22,2844.3918192665215
6_20220825 23,2773.2096552615803
6_20220826 00,2346.174606740903
6_20220826 01,2284.7709262422413
6_20220826 02,2272.754938699492
6_20220826 03,2282.988176758129
6_20220826 04,2172.1968033035546
6_20220826 05,2258.9562016726313
6_20220826 06,2281.495090018204
6_20220826 07,2392.865788961151
6_20220826 08,2509.1257296572376
6_20220826 09,2697.0225889106237
6_20220826 10,2973.7512587613837
6_20220826 11,3151.7045427003195
6_20220826 12,3341.9634769261893
6_20220826 13,3448.444934115997
6_20220826 14,3404.4012374655813
6_20220826 15,3431.8293675642944
6_20220826 16,3530.7293244121342
6_20220826 17,3444.549251531431
6_20220826 18,3262.4511431358997
6_20220826 19,3038.381750318251
6_20220826 20,3031.2550045286416
6_20220826 21,2898.379497280852
6_20220826 22,2940.6404444471555
6_20220826 23,2866.9311136615584
6_20220827 00,2454.7288822084715
6_20220827 01,2467.3241952395933
6_20220827 02,2356.69791359319
6_20220827 03,2334.9034425441614
6_20220827 04,2426.221899050035
6_20220827 05,2428.543453150363
6_20220827 06,2295.667945902573
6_20220827 07,2384.624327435962
6_20220827 08,2656.1335719172403
6_20220827 09,2957.1433587255287
6_20220827 10,3132.5694758838085
6_20220827 11,3243.9401748267555
6_20220827 12,3286.3662138012305
6_20220827 13,3355.7656283220604
6_20220827 14,3420.4408928979215
6_20220827 15,3403.5356636020324
6_20220827 16,3369.4355422660683
6_20220827 17,3443.724198540038
6_20220827 18,3402.042576862107
6_20220827 19,3229.557860164684
6_20220827 20,3054.711068494777
6_20220827 21,2981.00173770918
6_20220827 22,2941.8472828119043
6_20220827 23,2868.137952026307
6_20220828 00,2327.6597923343847
6_20220828 01,2088.757582449145
6_20220828 02,1970.7148922689466
6_20220828 03,1929.0332705910157
6_20220828 04,1870.1567568730093
6_20220828 05,1835.8915437288736
6_20220828 06,1865.8468406082418
6_20220828 07,2056.270866642283
6_20220828 08,2631.357585584662
6_20220828 09,2796.8401274284906
6_20220828 10,3048.9574967053804
6_20220828 11,3219.49437211052
6_20220828 12,3390.0312475156597
6_20220828 13,3489.0962961716714
6_20220828 14,3573.3285277600917
6_20220828 15,3677.4479099774144
6_20220828 16,3707.2381150486117
6_20220828 17,3742.2477454892914
6_20220828 18,3589.4850876125984
6_20220828 19,3271.6946424444363
6_20220828 20,3003.1267984240153
6_20220828 21,2963.9723435267397
6_20220828 22,2823.6804277451547
6_20220828 23,2841.330074337587
6_20220829 00,2877.2938938823786
6_20220829 01,2934.387658116273
6_20220829 02,2941.928637586083
6_20220829 03,2998.8573100118065
6_20220829 04,3110.0629171465825
6_20220829 05,2903.1884163690092
6_20220829 06,2915.783729400131
6_20220829 07,2748.5184380721903
6_20220829 08,2650.362898520894
6_20220829 09,2680.318195400262
6_20220829 10,2806.5217114108
6_20220829 11,2900.5324265055006
6_20220829 12,2883.627197209611
6_20220829 13,2948.137369977301
6_20220829 14,2906.620840107542
6_20220829 15,2993.215146668447
6_20220829 16,3180.451638689148
6_20220829 17,3220.1854190747954
6_20220829 18,3215.5858400658417
6_20220829 19,3122.319542267685
6_20220829 20,3093.108662684861
6_20220829 21,3150.202426918755
6_20220829 22,3133.2971976228664
6_20220829 23,3108.9755597931817
6_20220830 00,2726.2738706671057
6_20220830 01,2462.7603602079957
6_20220830 02,2332.4120197408615
6_20220830 03,2283.479081337306
6_20220830 04,2286.295910862148
6_20220830 05,2294.0019821401297
6_20220830 06,2309.124461951907
6_20220830 07,2339.0797588312753
6_20220830 08,2376.4514642444387
6_20220830 09,2433.5452284783332
6_20220830 10,2463.5005253577015
6_20220830 11,2493.4558222370697
6_20220830 12,2572.7988120723503
6_20220830 13,2568.1992330633966
6_20220830 14,2590.738121408969
6_20220830 15,2625.582660041477
6_20220830 16,2640.7051398532544
6_20220830 17,2658.3547864456873
6_20220830 18,2638.9223903691427
6_20220830 19,2668.8776872485105
6_20220830 20,2664.2781082395572
6_20220830 21,2676.873421270679
6_20220830 22,2699.412309616251
6_20220830 23,2714.5347894280285
6_20220831 00,2334.3602670826085
6_20220831 01,2329.760688073655
6_20220831 02,2325.161109064701
6_20220831 03,2352.589239163414
6_20220831 04,2340.5732516206645
6_20220831 05,2363.112139966237
6_20220831 06,2378.2346197780143
6_20220831 07,2400.773508123587
6_20220831 08,2509.6170402858784
6_20220831 09,2603.627755380579
6_20220831 10,2705.054879009075
6_20220831 11,2833.6204699920972
6_20220831 12,2861.0486000908095
6_20220831 13,2932.975181392295
6_20220831 14,2901.2371350288154
6_20220831 15,2980.5801248640964
6_20220831 16,2924.2307779267453
6_20220831 17,3072.518427730499
6_20220831 18,3117.141449869286
6_20220831 19,2971.960292334561
6_20220831 20,2895.723794768308
6_20220831 21,2933.095500181472
6_20220831 22,2810.1635682481337
6_20220831 23,2743.8706459963314
7_20220825 00,2887.0106664759705
7_20220825 01,2887.300329220157
7_20220825 02,2848.145874322882
7_20220825 03,2730.1031841426825
7_20220825 04,2705.781546312998
7_20220825 05,2720.904026124775
7_20220825 06,2696.582388295091
7_20220825 07,2815.3694957718335
7_20220825 08,2985.906371176973
7_20220825 09,2993.6124424549544
7_20220825 10,3053.233373469505
7_20220825 11,3098.021487416464
7_20220825 12,3162.531660184153
7_20220825 13,3175.126973215275
7_20220825 14,3059.4463580075612
7_20220825 15,3165.432539772854
7_20220825 16,3318.609431329747
7_20220825 17,3249.9544341054607
7_20220825 18,3159.21530308796
7_20220825 19,2972.2279529392886
7_20220825 20,3048.8786841857427
7_20220825 21,2990.0021704677365
7_20220825 22,2987.764666431267
7_20220825 23,2916.582502426326
7_20220826 00,2489.5474539056486
7_20220826 01,2428.143773406987
7_20220826 02,2416.127785864237
7_20220826 03,2426.3610239228747
7_20220826 04,2315.5696504683
7_20220826 05,2402.329048837377
7_20220826 06,2424.867937182949
7_20220826 07,2536.238636125896
7_20220826 08,2652.498576821983
7_20220826 09,2840.395436075369
7_20220826 10,3117.1241059261292
7_20220826 11,3295.077389865065
7_20220826 12,3485.3363240909352
7_20220826 13,3591.8177812807426
7_20220826 14,3547.7740846303273
7_20220826 15,3575.2022147290395
7_20220826 16,3674.1021715768807
7_20220826 17,3587.922098696176
7_20220826 18,3405.823990300645
7_20220826 19,3181.7545974829964
7_20220826 20,3174.627851693387
7_20220826 21,3041.7523444455974
7_20220826 22,3084.013291611901
7_20220826 23,3010.3039608263034
7_20220827 00,2598.101729373217
7_20220827 01,2610.697042404339
7_20220827 02,2500.070760757935
7_20220827 03,2478.2762897089065
7_20220827 04,2569.5947462147806
7_20220827 05,2571.9163003151084
7_20220827 06,2439.040793067318
7_20220827 07,2527.9971746007077
7_20220827 08,2799.5064190819858
7_20220827 09,3100.5162058902743
7_20220827 10,3275.942323048554
7_20220827 11,3387.313021991501
7_20220827 12,3429.739060965976
7_20220827 13,3499.1384754868054
7_20220827 14,3563.813740062667
7_20220827 15,3546.908510766778
7_20220827 16,3512.808389430814
7_20220827 17,3587.0970457047833
7_20220827 18,3545.415424026852
7_20220827 19,3372.9307073294294
7_20220827 20,3198.0839156595225
7_20220827 21,3124.374584873925
7_20220827 22,3085.2201299766493
7_20220827 23,3011.5107991910527
7_20220828 00,2471.0326394991303
7_20220828 01,2232.1304296138906
7_20220828 02,2114.0877394336917
7_20220828 03,2072.406117755761
7_20220828 04,2013.5296040377548
7_20220828 05,1979.264390893619
7_20220828 06,2009.219687772987
7_20220828 07,2199.6437138070287
7_20220828 08,2774.7304327494076
7_20220828 09,2940.212974593236
7_20220828 10,3192.330343870126
7_20220828 11,3362.8672192752656
7_20220828 12,3533.4040946804053
7_20220828 13,3632.469143336417
7_20220828 14,3716.701374924837
7_20220828 15,3820.8207571421603
7_20220828 16,3850.6109622133567
7_20220828 17,3885.6205926540365
7_20220828 18,3732.857934777344
7_20220828 19,3415.0674896091823
7_20220828 20,3146.4996455887604
7_20220828 21,3107.345190691485
7_20220828 22,2967.0532749099
7_20220828 23,2984.7029215023326
7_20220829 00,3020.6667410471237
7_20220829 01,3077.760505281018
7_20220829 02,3085.3014847508284
7_20220829 03,3142.230157176552
7_20220829 04,3253.4357643113276
7_20220829 05,3046.5612635337548
7_20220829 06,3059.156576564876
7_20220829 07,2891.891285236936
7_20220829 08,2793.735745685639
7_20220829 09,2823.6910425650076
7_20220829 10,2949.8945585755455
7_20220829 11,3043.9052736702456
7_20220829 12,3027.0000443743565
7_20220829 13,3091.5102171420467
7_20220829 14,3049.993687272287
7_20220829 15,3136.5879938331923
7_20220829 16,3323.824485853893
7_20220829 17,3363.558266239541
7_20220829 18,3358.958687230587
7_20220829 19,3265.6923894324304
7_20220829 20,3236.4815098496065
7_20220829 21,3293.5752740835005
7_20220829 22,3276.670044787612
7_20220829 23,3252.348406957927
7_20220830 00,2869.6467178318508
7_20220830 01,2606.133207372741
7_20220830 02,2475.784866905607
7_20220830 03,2426.851928502052
7_20220830 04,2429.6687580268936
7_20220830 05,2437.374829304875
7_20220830 06,2452.497309116652
7_20220830 07,2482.452605996021
7_20220830 08,2519.8243114091842
7_20220830 09,2576.9180756430787
7_20220830 10,2606.8733725224465
7_20220830 11,2636.8286694018148
7_20220830 12,2716.1716592370954
7_20220830 13,2711.572080228142
7_20220830 14,2734.1109685737147
7_20220830 15,2768.955507206223
7_20220830 16,2784.0779870179995
7_20220830 17,2801.7276336104323
7_20220830 18,2782.295237533888
7_20220830 19,2812.250534413256
7_20220830 20,2807.6509554043023
7_20220830 21,2820.246268435424
7_20220830 22,2842.7851567809967
7_20220830 23,2857.907636592774
7_20220831 00,2477.733114247354
7_20220831 01,2473.1335352384003
7_20220831 02,2468.5339562294466
7_20220831 03,2495.962086328159
7_20220831 04,2483.94609878541
7_20220831 05,2506.4849871309825
7_20220831 06,2521.60746694276
7_20220831 07,2544.1463552883324
7_20220831 08,2652.9898874506234
7_20220831 09,2747.000602545324
7_20220831 10,2848.4277261738202
7_20220831 11,2976.9933171568427
7_20220831 12,3004.421447255555
7_20220831 13,3076.3480285570404
7_20220831 14,3044.6099821935604
7_20220831 15,3123.9529720288415
7_20220831 16,3067.6036250914904
7_20220831 17,3215.8912748952444
7_20220831 18,3260.514297034031
7_20220831 19,3115.3331394993065
7_20220831 20,3039.0966419330534
7_20220831 21,3076.4683473462173
7_20220831 22,2953.536415412879
7_20220831 23,2887.243493161077
8_20220825 00,2455.4165751197174
8_20220825 01,2433.6221040706887
8_20220825 02,2424.1332833085953
8_20220825 03,2350.4239525229978
8_20220825 04,2365.546432334775
8_20220825 05,2395.501729214143
8_20220825 06,2380.9585748907384
8_20220825 07,2440.5795059052884
8_20220825 08,2616.170714871739
8_20220825 09,2747.098380827246
8_20220825 10,2794.4136615548605
8_20220825 11,2925.506419318538
8_20220825 12,2940.6288991303154
8_20220825 13,3108.6386077547995
8_20220825 14,3099.149786992706
8_20220825 15,3003.3563224138934
8_20220825 16,2939.425475134576
8_20220825 17,3065.2988075287712
8_20220825 18,3112.2839046400436
8_20220825 19,2957.1591717908673
8_20220825 20,2932.837533961183
8_20220825 21,2883.9045955576275
8_20220825 22,2844.7501406603524
8_20220825 23,2766.151568121615
8_20220826 00,2393.3934543099904
8_20220826 01,2233.3794797076744
8_20220826 02,2278.1675936546335
8_20220826 03,2241.3752137298425
8_20220826 04,2202.220758832567
8_20220826 05,2209.9268301105485
8_20220826 06,2225.049309922326
8_20220826 07,2277.25383240308
8_20220826 08,2425.7065740150047
8_20220826 09,2786.2127209018286
8_20220826 10,3008.6644560435366
8_20220826 11,3159.479272627945
8_20220826 12,3362.043857140751
8_20220826 13,3564.773533461728
8_20220826 14,3565.0631962059147
8_20220826 15,3604.7969765915627
8_20220826 16,3580.4753387618775
8_20220826 17,3635.041936215117
8_20220826 18,3497.1120954060157
8_20220826 19,3319.738136955453
8_20220826 20,3186.8626297076635
8_20220826 21,3081.1255898144
8_20220826 22,3066.7475272991664
8_20220826 23,3035.0094809356865
8_20220827 00,2541.391847419021
8_20220827 01,2524.486618123132
8_20220827 02,2470.4993461582653
8_20220827 03,2532.4823521453
8_20220827 04,2520.466364602551
8_20220827 05,2670.950997570617
8_20220827 06,2624.2150423313747
8_20220827 07,2565.173436805197
8_20220827 08,2735.7103122103363
8_20220827 09,3199.385811337612
8_20220827 10,3288.5072846791727
8_20220827 11,3412.183633909055
8_20220827 12,3479.2209734574008
8_20220827 13,3610.313731221079
8_20220827 14,3593.5735937333607
8_20220827 15,3697.527884142513
8_20220827 16,3675.7334130934837
8_20220827 17,3638.9410331686927
8_20220827 18,3584.9537612038257
8_20220827 19,3254.527482132385
8_20220827 20,3000.792455179555
8_20220827 21,2821.056421756508
8_20220827 22,2742.4578492177707
8_20220827 23,2641.6100510776473
8_20220828 00,2027.1328978559416
8_20220828 01,1987.978442958666
8_20220828 02,1924.2126874875198
8_20220828 03,1850.5033567019225
8_20220828 04,1838.4873691591733
8_20220828 05,1809.1113977681778
8_20220828 06,1787.1518349109776
8_20220828 07,1950.6024853986642
8_20220828 08,2261.7209393295752
8_20220828 09,2587.672210328077
8_20220828 10,2856.9844716450425
8_20220828 11,3128.8238997426633
8_20220828 12,3299.360775147802
8_20220828 13,3452.8678503210385
8_20220828 14,3606.0447418779313
8_20220828 15,3791.24934254249
8_20220828 16,3752.259979453386
8_20220828 17,3762.328125703852
8_20220828 18,3572.813608774525
8_20220828 19,3086.9729341097222
8_20220828 20,2986.1251359695993
8_20220828 21,2757.001409590639
8_20220828 22,2698.124895872633
8_20220828 23,2602.3314312938205
8_20220829 00,2623.462433771021
8_20220829 01,2613.9736130089273
8_20220829 02,2562.5135078247167
8_20220829 03,2553.0246870626233
8_20220829 04,2573.0364086275404
8_20220829 05,2556.1311793316513
8_20220829 06,2531.809541501967
8_20220829 07,2561.764838381335
8_20220829 08,2569.4709096593165
8_20220829 09,2614.2590236062756
8_20220829 10,2733.046131083018
8_20220829 11,2780.1963200024616
8_20220829 12,2805.2623751286897
8_20220829 13,2840.1069137611976
8_20220829 14,2818.312442712169
8_20220829 15,2852.991889536506
8_20220829 16,2858.3358858420033
8_20220829 17,2932.4594503078015
8_20220829 18,2871.22086161731
8_20220829 19,2846.8992237876264
8_20220829 20,2802.855527137211
8_20220829 21,2830.283657235924
8_20220829 22,2830.5733199801098
8_20220829 23,2833.3901495049513
8_20220830 00,2492.494652992822
8_20220830 01,2399.063263386494
8_20220830 02,2342.7139164491427
8_20220830 03,2350.4199877271244
8_20220830 04,2365.5424675389017
8_20220830 05,2380.664947350679
8_20220830 06,2395.787427162456
8_20220830 07,2403.493498440438
8_20220830 08,2418.615978252215
8_20220830 09,2455.9876836653784
8_20220830 10,2500.7757976123376
8_20220830 11,2538.1475030255015
8_20220830 12,2597.7684340400515
8_20220830 13,2642.55654798701
8_20220830 14,2657.6790277987875
8_20220830 15,2680.21791614436
8_20220830 16,2717.589621557524
8_20220830 17,2732.7121013693013
8_20220830 18,2740.4181726472825
8_20220830 19,2748.124243925264
8_20220830 20,2755.8303152032463
8_20220830 21,2770.952795015023
8_20220830 22,2786.0752748268005
8_20220830 23,2801.197754638578
8_20220831 00,2401.301173472427
8_20220831 01,2416.423653284204
8_20220831 02,2424.1297245621854
8_20220831 03,2439.2522043739627
8_20220831 04,2439.5418671181487
8_20220831 05,2454.664346929926
8_20220831 06,2469.7868267417034
8_20220831 07,2484.9093065534807
8_20220831 08,2529.6974205004394
8_20220831 09,2567.0691259136033
8_20220831 10,2582.19160572538
8_20220831 11,2698.4515464214674
8_20220831 12,2723.5176015476954
8_20220831 13,2953.2206534150278
8_20220831 14,3062.064185577319
8_20220831 15,3188.267701587857
8_20220831 16,3134.2804296229906
8_20220831 17,3134.5700923671766
8_20220831 18,3115.1376962906324
8_20220831 19,3019.179139903649
8_20220831 20,2866.581573835128
8_20220831 21,2768.26094247566
8_20220831 22,2810.5218896419638
8_20220831 23,2791.0894935654187
9_20220825 00,2201.01461235829
9_20220825 01,2114.9996312857575
9_20220825 02,2172.093395519652
9_20220825 03,2115.7440485823013
9_20220825 04,2128.339361613423
9_20220825 05,2089.1849067161475
9_20220825 06,2119.1402035955157
9_20220825 07,2218.2052522515273
9_20220825 08,2393.6313694098067
9_20220825 09,2670.3600392605676
9_20220825 10,2969.172842904543
9_20220825 11,3208.984561894498
9_20220825 12,3421.4927217217546
9_20220825 13,3473.6972442025094
9_20220825 14,3515.9581913688125
9_20220825 15,3612.4960732441687
9_20220825 16,3644.8134450960206
9_20220825 17,3339.3286502147935
9_20220825 18,3201.398809405692
9_20220825 19,3075.939710691698
9_20220825 20,3026.8416804799717
9_20220825 21,2824.8564214555386
9_20220825 22,2839.9789012673155
9_20220825 23,2842.7957307921574
9_20220826 00,2445.426316406662
9_20220826 01,2512.298564146836
9_20220826 02,2542.2538610262045
9_20220826 03,2537.654282017251
9_20220826 04,2478.777768299244
9_20220826 05,2417.3740878005824
9_20220826 06,2705.748040705593
9_20220826 07,2816.953647840369
9_20220826 08,2930.8515135639714
9_20220826 09,3094.137072243487
9_20220826 10,3193.2021208994984
9_20220826 11,3307.0999866231014
9_20220826 12,3445.609152920575
9_20220826 13,3529.841384508996
9_20220826 14,3653.517733738878
9_20220826 15,3466.3652917820355
