num_date_time,answer
6_20220825 23,1503.8627999999999
6_20220826 00,1184.029199999999
6_20220826 01,1039.5588000000002
6_20220826 02,1030.0631999999998
6_20220826 03,1020.9995999999999
6_20220826 04,1033.4784000000002
6_20220826 05,1057.0296000000005
6_20220826 06,1205.9202000000002
6_20220826 07,1555.0703999999998
6_20220826 08,1802.8416000000004
6_20220826 09,2176.166400000001
6_20220826 10,2885.251199999999
6_20220826 11,2910.4464000000025
6_20220826 12,2899.5263999999997
6_20220826 13,2895.806399999999
6_20220826 14,2909.721599999999
6_20220826 15,2900.620799999999
6_20220826 16,2865.1247999999987
6_20220826 17,2854.3919999999985
6_20220826 18,2463.0384000000013
6_20220826 19,2146.1135999999988
6_20220826 20,1989.7020000000007
6_20220826 21,1869.6849
6_20220826 22,1692.3264000000001
6_20220826 23,1504.5743999999997
6_20220827 00,1183.0097999999996
6_20220827 01,1052.5116000000003
6_20220827 02,1031.0316
6_20220827 03,1032.9372
6_20220827 04,1040.3988000000008
6_20220827 05,1072.0428000000013
6_20220827 06,1198.047
6_20220827 07,1615.6752000000013
6_20220827 08,1799.4048
6_20220827 09,2124.0360000000014
6_20220827 10,2874.911999999999
6_20220827 11,2895.4559999999997
6_20220827 12,2897.7936
6_20220827 13,2894.8416
6_20220827 14,2895.288
6_20220827 15,2894.0496000000003
6_20220827 16,2872.1711999999998
6_20220827 17,2859.8975999999993
6_20220827 18,2426.5296000000017
6_20220827 19,2060.7311999999984
6_20220827 20,1775.2647
6_20220827 21,1861.6497000000006
6_20220827 22,1662.4224000000004
6_20220827 23,1496.6735999999999
6_20220828 00,1185.9779999999994
6_20220828 01,1073.7732000000003
6_20220828 02,1053.0156000000009
6_20220828 03,1029.4260000000004
6_20220828 04,1038.9864000000007
6_20220828 05,1063.9512000000009
6_20220828 06,1188.6522000000007
6_20220828 07,1601.0292000000015
6_20220828 08,1759.7280000000007
6_20220828 09,2131.898400000001
6_20220828 10,2855.3327999999983
6_20220828 11,2895.9407999999985
6_20220828 12,2921.6879999999987
6_20220828 13,2918.8511999999982
6_20220828 14,2946.96
6_20220828 15,2959.9391999999993
6_20220828 16,2951.4239999999986
6_20220828 17,2948.2367999999988
6_20220828 18,2385.5232000000005
6_20220828 19,2063.855999999998
6_20220828 20,1955.6031
6_20220828 21,1830.9537000000003
6_20220828 22,1702.3008000000007
6_20220828 23,1478.4959999999994
6_20220829 00,1175.793
6_20220829 01,1076.6640000000002
6_20220829 02,1065.288
6_20220829 03,1066.6320000000007
6_20220829 04,1059.813600000001
6_20220829 05,1068.962400000001
6_20220829 06,1192.8024000000005
6_20220829 07,1554.1008
6_20220829 08,1785.9647999999997
6_20220829 09,2183.860800000001
6_20220829 10,2872.1904
6_20220829 11,2896.195199999999
6_20220829 12,2900.510399999999
6_20220829 13,2904.0239999999985
6_20220829 14,2903.3423999999986
6_20220829 15,2900.961599999999
6_20220829 16,2878.7712000000006
6_20220829 17,2869.6079999999997
6_20220829 18,2538.830400000003
6_20220829 19,2164.6319999999982
6_20220829 20,1702.7390999999998
6_20220829 21,1859.3817000000013
6_20220829 22,1655.7071999999985
6_20220829 23,1485.4307999999999
6_20220830 00,1179.3425999999993
6_20220830 01,1048.8132000000003
6_20220830 02,1022.7467999999999
6_20220830 03,1017.4632000000003
6_20220830 04,1027.0716000000002
6_20220830 05,1059.1932000000002
6_20220830 06,1201.5888000000004
6_20220830 07,1546.9919999999997
6_20220830 08,1771.1712000000025
6_20220830 09,2176.4399999999996
6_20220830 10,2849.603999999999
6_20220830 11,2871.3863999999994
6_20220830 12,2876.3927999999996
6_20220830 13,2877.9911999999986
6_20220830 14,2878.245599999999
6_20220830 15,2874.1031999999996
6_20220830 16,2844.8087999999993
6_20220830 17,2835.3576000000003
6_20220830 18,2466.652800000002
6_20220830 19,2153.707199999999
6_20220830 20,1676.9115
6_20220830 21,1806.7737000000013
6_20220830 22,1661.8896
6_20220830 23,1511.1467999999993
6_20220831 00,1168.9499999999998
6_20220831 01,1032.0972000000004
6_20220831 02,1025.3244000000002
6_20220831 03,1024.1688000000001
6_20220831 04,1030.6008000000004
6_20220831 05,1055.9664000000005
6_20220831 06,1205.5224000000005
6_20220831 07,1549.5504
6_20220831 08,1779.4416000000024
6_20220831 09,2189.7504
6_20220831 10,2884.583999999999
6_20220831 11,2915.8224
6_20220831 12,2918.6975999999995
6_20220831 13,2920.708799999999
6_20220831 14,2921.193599999999
6_20220831 15,2906.061599999999
6_20220831 16,2884.5119999999997
6_20220831 17,2876.5344000000005
6_20220831 18,2506.267200000002
6_20220831 19,2143.7615999999994
6_20220831 20,1665.8090999999995
6_20220831 21,1818.7317000000012
6_20220831 22,1688.7791999999995
6_20220831 23,1511.2979999999998
7_20220825 00,340.9512000000005
7_20220825 01,339.9288000000004
7_20220825 02,340.44000000000045
7_20220825 03,334.4568000000002
7_20220825 04,335.1504000000003
7_20220825 05,571.4208
7_20220825 06,771.1799999999992
7_20220825 07,833.0903999999995
7_20220825 08,977.1864000000004
7_20220825 09,984.7728
7_20220825 10,968.8344000000001
7_20220825 11,966.2664000000001
7_20220825 12,964.9248000000002
7_20220825 13,963.7416000000003
7_20220825 14,961.8384000000002
7_20220825 15,947.8632000000001
7_20220825 16,942.0864000000003
7_20220825 17,966.1632000000001
7_20220825 18,897.1734000000002
7_20220825 19,899.8230000000003
7_20220825 20,868.6565999999998
7_20220825 21,649.5071999999997
7_20220825 22,461.2637999999999
7_20220825 23,380.93999999999994
7_20220826 00,338.66160000000025
7_20220826 01,337.70160000000027
7_20220826 02,337.37760000000014
7_20220826 03,332.22240000000005
7_20220826 04,329.4552000000001
7_20220826 05,572.7719999999999
7_20220826 06,784.5251999999995
7_20220826 07,844.3811999999999
7_20220826 08,980.4168000000004
7_20220826 09,988.0487999999999
7_20220826 10,969.4512
7_20220826 11,957.9456
7_20220826 12,929.2776000000002
7_20220826 13,932.5008000000001
7_20220826 14,931.0392000000003
7_20220826 15,920.0880000000001
7_20220826 16,929.7936000000002
7_20220826 17,963.4151999999998
7_20220826 18,882.8448000000004
7_20220826 19,889.6512000000006
7_20220826 20,861.9702000000001
7_20220826 21,640.2167999999996
7_20220826 22,466.0824
7_20220826 23,377.568
7_20220827 00,338.4840000000004
7_20220827 01,338.7984000000004
7_20220827 02,336.7056000000002
7_20220827 03,329.18280000000016
7_20220827 04,333.64200000000017
7_20220827 05,383.37719999999996
7_20220827 06,396.35040000000004
7_20220827 07,400.8912
7_20220827 08,631.0728000000003
7_20220827 09,769.722
7_20220827 10,787.2216000000001
7_20220827 11,789.8052
7_20220827 12,786.7571999999999
7_20220827 13,796.1675999999998
7_20220827 14,799.1652
7_20220827 15,796.4772
7_20220827 16,790.9020000000002
7_20220827 17,780.6744
7_20220827 18,559.6908000000001
7_20220827 19,543.0648000000002
7_20220827 20,537.1596000000003
7_20220827 21,516.6792
7_20220827 22,352.0013999999999
7_20220827 23,346.4831999999996
7_20220828 00,337.1808000000004
7_20220828 01,335.89680000000027
7_20220828 02,335.9976000000003
7_20220828 03,331.3200000000002
7_20220828 04,331.3776000000003
7_20220828 05,358.74839999999983
7_20220828 06,379.3560000000003
7_20220828 07,387.4787999999998
7_20220828 08,608.6927999999997
7_20220828 09,621.2472000000001
7_20220828 10,637.2624
7_20220828 11,652.5552
7_20220828 12,651.084
7_20220828 13,647.7143999999998
7_20220828 14,645.8112
7_20220828 15,637.6535999999999
7_20220828 16,639.5544
7_20220828 17,620.9352000000001
7_20220828 18,551.5704
7_20220828 19,524.7156000000004
7_20220828 20,512.0748000000004
7_20220828 21,488.33759999999995
7_20220828 22,348.8651999999999
7_20220828 23,343.74719999999974
7_20220829 00,337.50720000000035
7_20220829 01,336.48240000000027
7_20220829 02,337.56480000000033
7_20220829 03,330.6648000000001
7_20220829 04,333.8100000000003
7_20220829 05,556.4592
7_20220829 06,752.2799999999999
7_20220829 07,825.2471999999999
7_20220829 08,983.6568000000003
7_20220829 09,992.8896
7_20220829 10,979.1016000000003
7_20220829 11,975.2712000000006
7_20220829 12,971.1888000000005
7_20220829 13,970.4376000000005
7_20220829 14,966.7032000000004
7_20220829 15,954.3408000000002
7_20220829 16,948.0360000000004
7_20220829 17,942.8232
7_20220829 18,835.7346000000002
7_20220829 19,773.2002000000005
7_20220829 20,706.0098000000005
7_20220829 21,650.4635999999998
7_20220829 22,448.2966000000002
7_20220829 23,378.1775999999996
7_20220830 00,336.80400000000026
7_20220830 01,336.2328000000002
7_20220830 02,334.5720000000001
7_20220830 03,331.20720000000006
7_20220830 04,338.9664000000002
7_20220830 05,573.2543999999997
7_20220830 06,835.212
7_20220830 07,896.3568000000004
7_20220830 08,997.7784000000007
7_20220830 09,1010.9184000000002
7_20220830 10,989.0040000000004
7_20220830 11,988.5048000000004
7_20220830 12,980.3904000000003
7_20220830 13,976.3872000000005
7_20220830 14,973.5384000000003
7_20220830 15,965.7552000000002
7_20220830 16,969.3120000000006
7_20220830 17,970.7855999999999
7_20220830 18,905.5944000000002
7_20220830 19,919.7250000000003
7_20220830 20,880.7052000000004
7_20220830 21,616.005
7_20220830 22,429.8214000000004
7_20220830 23,411.63359999999994
7_20220831 00,341.0616000000002
7_20220831 01,343.9824000000002
7_20220831 02,359.7696000000002
7_20220831 03,339.80400000000014
7_20220831 04,356.4312000000002
7_20220831 05,579.7151999999998
7_20220831 06,834.8591999999999
7_20220831 07,897.4344000000004
7_20220831 08,992.5152000000005
7_20220831 09,994.2887999999998
7_20220831 10,973.4280000000003
7_20220831 11,969.1440000000006
7_20220831 12,963.3864000000004
7_20220831 13,961.7856000000004
7_20220831 14,961.8360000000004
7_20220831 15,948.3504
7_20220831 16,951.6072000000005
7_20220831 17,973.2023999999999
7_20220831 18,908.8085999999997
7_20220831 19,914.0268000000002
7_20220831 20,865.299
7_20220831 21,657.8087999999996
7_20220831 22,448.57260000000025
7_20220831 23,390.5471999999999
8_20220825 00,1331.356799999999
8_20220825 01,1283.1839999999993
8_20220825 02,1288.5695999999998
8_20220825 03,1305.0047999999992
8_20220825 04,1383.9312
8_20220825 05,1394.2428000000007
8_20220825 06,1388.9099999999996
8_20220825 07,1401.3093000000001
8_20220825 08,1571.4222000000009
8_20220825 09,1585.9998000000005
8_20220825 10,1359.8159999999998
8_20220825 11,1370.1047999999996
8_20220825 12,1339.6896000000008
8_20220825 13,1382.2751999999996
8_20220825 14,1407.136799999999
8_20220825 15,1517.5991999999999
8_20220825 16,1534.8162000000004
8_20220825 17,1442.7828000000002
8_20220825 18,1363.1496
8_20220825 19,1354.2288000000005
8_20220825 20,1347.2135999999998
8_20220825 21,1263.0131999999992
8_20220825 22,1219.1214000000007
8_20220825 23,1206.4332000000004
8_20220826 00,1336.185599999999
8_20220826 01,1276.5095999999999
8_20220826 02,1291.9607999999996
8_20220826 03,1307.2079999999992
8_20220826 04,1377.1302000000003
8_20220826 05,1367.5542000000005
8_20220826 06,1349.7881999999997
8_20220826 07,1384.1438999999998
8_20220826 08,1595.7504000000006
8_20220826 09,1601.2830000000001
8_20220826 10,1382.1071999999995
8_20220826 11,1417.3151999999995
8_20220826 12,1380.4224
8_20220826 13,1428.6408000000001
8_20220826 14,1439.956799999999
8_20220826 15,1558.3194000000005
8_20220826 16,1576.281600000001
8_20220826 17,1483.0392000000004
8_20220826 18,1381.3968000000002
8_20220826 19,1370.5320000000006
8_20220826 20,1349.3856
8_20220826 21,1343.5895999999996
8_20220826 22,1262.936100000001
8_20220826 23,1217.0892000000008
8_20220827 00,1347.1415999999995
8_20220827 01,1286.7131999999992
8_20220827 02,1308.4427999999998
8_20220827 03,1340.468399999999
8_20220827 04,1390.0032
8_20220827 05,1369.5396000000007
8_20220827 06,1320.9774000000011
8_20220827 07,1322.096400000001
8_20220827 08,1536.8394000000003
8_20220827 09,1541.5955999999999
8_20220827 10,1385.2619999999993
8_20220827 11,1378.7315999999992
8_20220827 12,1355.682
8_20220827 13,1395.1368000000002
8_20220827 14,1409.2457999999992
8_20220827 15,1506.6180000000002
8_20220827 16,1523.7282000000007
8_20220827 17,1462.1021999999994
8_20220827 18,1326.3468
8_20220827 19,1305.4127999999996
8_20220827 20,1277.0747999999996
8_20220827 21,1214.0166000000006
8_20220827 22,1171.3461000000007
8_20220827 23,1196.3562000000004
8_20220828 00,929.9682000000004
8_20220828 01,920.7120000000004
8_20220828 02,920.1144000000005
8_20220828 03,896.3520000000003
8_20220828 04,895.4016000000004
8_20220828 05,895.5984000000005
8_20220828 06,929.8908000000006
8_20220828 07,936.7896000000005
8_20220828 08,1104.2945999999997
8_20220828 09,1102.1567999999997
8_20220828 10,1114.4838
8_20220828 11,1114.8839999999998
8_20220828 12,1129.3841999999995
8_20220828 13,1125.9869999999992
8_20220828 14,1139.2247999999993
8_20220828 15,1152.1103999999996
8_20220828 16,1143.9887999999994
8_20220828 17,1141.1735999999999
8_20220828 18,1138.3031999999998
8_20220828 19,1141.5059999999999
8_20220828 20,1158.351599999999
8_20220828 21,1152.1386000000002
8_20220828 22,1136.4387000000006
8_20220828 23,1185.6336000000003
8_20220829 00,1322.4743999999992
8_20220829 01,1223.9640000000002
8_20220829 02,1247.5872000000006
8_20220829 03,1256.7047999999995
8_20220829 04,1337.5488
8_20220829 05,1337.2278
8_20220829 06,1299.1182
8_20220829 07,1303.5525000000002
8_20220829 08,1588.1910000000003
8_20220829 09,1592.7576000000001
8_20220829 10,1403.3807999999997
8_20220829 11,1405.128
8_20220829 12,1381.4712000000002
8_20220829 13,1441.5288
8_20220829 14,1461.1224
8_20220829 15,1550.4311999999998
8_20220829 16,1590.4865999999995
8_20220829 17,1485.8075999999999
8_20220829 18,1399.3823999999995
8_20220829 19,1334.7359999999999
8_20220829 20,1316.1647999999989
8_20220829 21,1274.4419999999998
8_20220829 22,1239.1560000000004
8_20220829 23,1243.4448
8_20220830 00,1307.054399999999
8_20220830 01,1166.0495999999996
8_20220830 02,1184.0195999999999
8_20220830 03,1195.3907999999997
8_20220830 04,1270.1717999999998
8_20220830 05,1273.4069999999997
8_20220830 06,1271.7654000000002
8_20220830 07,1278.989700000001
8_20220830 08,1459.5492
8_20220830 09,1462.6704
8_20220830 10,1355.0267999999999
8_20220830 11,1360.8371999999995
8_20220830 12,1332.6648000000007
8_20220830 13,1394.4660000000003
8_20220830 14,1416.1176000000005
8_20220830 15,1430.7539999999995
8_20220830 16,1447.2377999999994
8_20220830 17,1382.8967999999995
8_20220830 18,1310.9975999999997
8_20220830 19,1264.866
8_20220830 20,1262.4851999999996
8_20220830 21,1247.5608
8_20220830 22,1221.3942000000002
8_20220830 23,1219.3998
8_20220831 00,1367.1767999999988
8_20220831 01,1184.301599999999
8_20220831 02,1202.8007999999995
8_20220831 03,1205.4935999999996
8_20220831 04,1287.132
8_20220831 05,1289.6700000000003
8_20220831 06,1304.5884
8_20220831 07,1308.3303000000005
8_20220831 08,1456.8444
8_20220831 09,1459.9224
8_20220831 10,1357.5707999999995
8_20220831 11,1364.6075999999996
8_20220831 12,1335.7872000000002
8_20220831 13,1391.6556000000005
8_20220831 14,1409.4816000000003
8_20220831 15,1419.7007999999994
8_20220831 16,1436.1047999999992
8_20220831 17,1363.5263999999995
8_20220831 18,1297.9236
8_20220831 19,1256.1420000000003
8_20220831 20,1259.4035999999996
8_20220831 21,1244.8518
8_20220831 22,1228.1682000000005
8_20220831 23,1235.4612000000002
9_20220825 00,1550.1071999999988
9_20220825 01,1316.4431999999981
9_20220825 02,1224.2423999999994
9_20220825 03,1198.6271999999988
9_20220825 04,1201.1771999999987
9_20220825 05,1306.3626000000008
9_20220825 06,1478.6820000000018
9_20220825 07,1713.3456000000006
9_20220825 08,2122.2096000000015
9_20220825 09,2656.7663999999977
9_20220825 10,3257.184000000002
9_20220825 11,3340.1328000000003
9_20220825 12,3403.612799999999
9_20220825 13,3405.254399999999
9_20220825 14,3410.9951999999985
9_20220825 15,3409.4447999999993
9_20220825 16,3404.299199999998
9_20220825 17,3338.356800000001
9_20220825 18,3234.0912000000017
9_20220825 19,3085.9956000000025
9_20220825 20,2854.592999999999
9_20220825 21,2504.3468999999986
9_20220825 22,2134.795199999999
9_20220825 23,1931.5199999999995
9_20220826 00,1554.7151999999985
9_20220826 01,1340.3855999999987
9_20220826 02,1251.921
9_20220826 03,1211.7929999999997
9_20220826 04,1200.3203999999994
9_20220826 05,1298.8997999999995
9_20220826 06,1502.907000000001
9_20220826 07,1674.249600000002
9_20220826 08,2122.9727999999996
9_20220826 09,2790.926399999999
9_20220826 10,3313.6751999999997
9_20220826 11,3339.8399999999992
9_20220826 12,3415.0944
9_20220826 13,3428.1408000000006
9_20220826 14,3449.937599999999
9_20220826 15,3409.262399999999
9_20220826 16,3409.574399999999
9_20220826 17,3368.8224
9_20220826 18,3204.825600000001
9_20220826 19,2997.833400000001
9_20220826 20,2638.9271999999996
9_20220826 21,2461.342799999998
9_20220826 22,1999.0415999999989
9_20220826 23,1940.1071999999992
9_20220827 00,1557.3839999999989
9_20220827 01,1333.8863999999976
9_20220827 02,1237.9199999999996
9_20220827 03,1210.2239999999993
9_20220827 04,1208.7839999999994
9_20220827 05,1288.2726000000002
9_20220827 06,1451.7846
9_20220827 07,1684.3584000000014
9_20220827 08,2059.2192
9_20220827 09,2610.3131999999987
9_20220827 10,3088.7304000000004
9_20220827 11,3122.1143999999995
9_20220827 12,3190.2156
9_20220827 13,3334.315199999999
9_20220827 14,3331.2959999999975
9_20220827 15,3298.1711999999975
9_20220827 16,3290.4623999999976
9_20220827 17,3296.2421999999974
9_20220827 18,3149.3663999999985
9_20220827 19,2907.7896000000014
9_20220827 20,2644.6746
9_20220827 21,2462.687399999998
9_20220827 22,2009.620799999999
9_20220827 23,1937.1551999999992
9_20220828 00,1559.3471999999992
9_20220828 01,1334.702399999998
9_20220828 02,1223.1456000000003
9_20220828 03,1199.3256
9_20220828 04,1196.2223999999997
9_20220828 05,1269.8544
9_20220828 06,1444.0643999999998
9_20220828 07,1606.9812000000018
9_20220828 08,2031.878999999998
9_20220828 09,2406.4680000000008
9_20220828 10,2752.451399999999
9_20220828 11,2834.9874
9_20220828 12,2934.0689999999995
9_20220828 13,2929.0241999999994
9_20220828 14,2946.6329999999994
9_20220828 15,3053.792999999999
9_20220828 16,2923.132199999999
